"id","airport_ref","airport_ident","length_ft","width_ft","surface","lighted","closed","le_ident","le_latitude_deg","le_longitude_deg","le_elevation_ft","le_heading_degT","le_displaced_threshold_ft","he_ident","he_latitude_deg","he_longitude_deg","he_elevation_ft","he_heading_degT","he_displaced_threshold_ft",
270151,11132,"45OH",1600,80,"TURF",0,0,"3",,,,,,"21",,,,,
256665,11133,"45OI",2100,60,"TURF",0,0,"05",,,,,,"23",,,,,
247859,11134,"45OK",2000,50,"TURF",0,0,"01",,,,,,"19",,,,,
252379,11136,"45OR",1750,30,"ASPH",0,0,"10",,,,,,"28",,,,,
270152,11137,"45PA",27,27,"ASPH",0,0,"H1",,,,,,,,,,,
247289,11138,"45S",3000,55,"GRVL-DIRT-F",0,0,"03",,,4492,,,"21",,,,,
270153,11139,"45TA",50,50,"TURF",0,0,"H1",,,,,,,,,,,
258027,11140,"45TE",2000,150,"TURF-G",0,0,"17",,,,,,"35",,,,,
252821,11141,"45TN",1800,25,"TURF",0,0,"03",,,,,,"21",,,,,
270154,11142,"45TS",100,50,"GRVL",0,0,"H1",,,,,,,,,,,
247238,11143,"45TX",2500,75,"TURF",0,0,"18",,,,,300,"36",,,,214.7,300
270155,11145,"45WA",40,40,"ASPH",0,0,"H1",,,,,,,,,,,
249780,11146,"45WI",2000,80,"TURF",0,0,"05",,,,,,"23",,,,,
250506,11147,"45XS",3600,150,"DIRT",0,0,"10",,,,,,"28",,,,,
255887,11148,"46AK",1250,100,"GRVL",0,0,"09",,,,,,"27",,,,,
247355,11149,"46AR",4000,100,"TURF",0,0,"18",,,,,,"36",,,,,
257624,11151,"46CA",2500,20,"ASPH",0,0,"10",,,,,,"28",,,,,
265954,11152,"46CL",36,36,"CONC",0,0,"H1",,,,,,,,,,,
239780,11153,"46CN",4500,250,"ASPH-DIRT-G",0,0,"07",34.484,-117.834,,84,,"25",34.4854,-117.819,,334.1,
248391,11154,"46CO",2500,50,"DIRT-F",0,0,"17",,,,,,"35",,,,,
249164,11155,"46FD",2400,65,"TURF",0,0,"09",,,,,,"27",,,,,
265955,11156,"46FL",32,32,"TURF",0,0,"H1",,,,,,,,,,227,
265956,11157,"46GA",45,45,"CONC",0,0,"H1",,,,,,,,,,,
249846,11158,"46IA",2600,80,"ASPH",1,0,"17",,,,,,"35",,,,284,
265957,11159,"46II",40,40,"ALUM-DECK",0,0,"H1",,,,,,,,,,2,
265958,11160,"46IL",44,44,"CONC",0,0,"H1",,,,,,,,,,,
256486,11161,"46IN",2200,125,"TURF",0,0,"09",,,,,,"27",,,,,
252189,11162,"46KS",2648,50,"TURF",0,0,"17",,,,,,"35",,,,,
265959,11163,"46KY",20,20,"CONC",0,0,"H1",,,,,,,,,,,
265960,11165,"46LL",80,80,"TURF-F",0,0,"H1",,,,,,,,,,272,
264207,45442,"46LS",2600,100,"TURF",0,0,"18",,,,,340,"36",,,,304,480
264228,45450,"46ME",60,60,"ASPH",1,0,"H1",,,,,,,,,,221,
250580,11166,"46MI",2400,100,"TURF",0,0,"18",,,,,,"36",,,,,
247478,11169,"46MS",2400,40,"ASPH",0,0,"09",,,,,,"27",,,,,
256466,11170,"46N",2664,30,"ASPH-P",0,0,"01",41.981,-73.8361,323,1,,"19",41.9883,-73.8359,316,181,
254644,11171,"46NC",1500,300,"TURF",0,0,"09",,,,,,"27",,,,,
257920,11172,"46NE",2100,60,"TURF",0,0,"18",,,,,,"36",,,,,
257921,11172,"46NE",2800,60,"TURF",0,0,"9",,,,,,"27",,,,,
252960,11173,"46NJ",2300,60,"TURF",1,0,"16",,,,,,"34",,,,250,197
246555,11174,"46NY",2200,60,"ASPH",0,0,"18",,,,,,"36",,,,,
247619,11175,"46OH",1400,60,"GRVL-DIRT",0,0,"02",,,,,,"20",,,,,
257267,11177,"46OK",2600,80,"TURF",0,0,"17",,,,,,"35",,,,,
270156,11178,"46OR",250,70,"GRAVEL",0,0,"H1",,,,,,,,,,,
270157,11179,"46PA",65,65,"CONC-G",0,0,"H1",,,,,,,,,,,
264713,45743,"46PN",60,60,"TURF",0,0,"H1",,,,,,,,,,,
254448,11180,"46SC",1500,100,"TURF",0,0,"18",,,,,,"36",,,,,
254657,11181,"46TA",4000,60,"TURF",0,0,"01",,,,,500,"19",,,,312,350
251466,11182,"46TE",3500,100,"DIRT",0,0,"05",,,,,,"23",,,,,
251467,11182,"46TE",5000,100,"DIRT",0,0,"15",,,,,,"33",,,,,
264662,45792,"46TN",40,40,"CONC",1,0,"H1",,,,,,,,,,,
250465,11183,"46TS",2570,35,"TURF-F",0,0,"13",,,,,,"31",,,,,
250466,11183,"46TS",1900,20,"GRVL-F",0,0,"17",,,,,,"35",,,,,
254419,11184,"46TX",2200,50,"TURF",0,0,"03",,,,,,"21",,,,,
250809,11185,"46VA",1450,50,"TURF",0,0,"04",,,,,,"22",,,,,
270158,11186,"46WA",70,60,"TURF",0,0,"H1",,,,,,,,,,,
265961,11187,"46WI",40,40,"CONC",1,0,"H1",,,,,,,,,,5,
253515,11188,"46XS",2000,40,"TURF",0,0,"15",,,,,,"33",,,,,
252526,11189,"47AK",1400,50,"TURF",0,0,"06",,,,,,"24",,,,,
248714,11190,"47AR",1350,50,"TURF",0,0,"08U",,,,,,"26U",,,,,
252279,11191,"47AZ",3200,60,"GRAVEL",0,0,"08",,,,,,"26",,,,,
265962,11192,"47CA",50,50,"CONC",1,0,"H1",,,,,,,,,,293,329
264269,45314,"47CL",25,25,"CONC",0,0,"H1",,,,,,,,,,197,
265963,11193,"47CN",150,60,"ASPH",0,0,"H1",,,,,,,,,,219,
251559,11194,"47CO",2700,25,"DIRT",0,0,"04",,,,,,"22",,,,,
251560,11194,"47CO",2200,25,"DIRT",0,0,"11",,,,,,"29",,,,,
254171,11195,"47FD",2400,100,"TURF",0,0,"18",,,,,,"36",,,,,
246644,11196,"47FL",3000,100,"TURF",0,0,"09",,,,,,"27",,,,,
253496,11197,"47G",2300,100,"TURF-G",0,0,"10",43.2417,-84.8844,790,,,"28",43.2406,-84.8759,790,,
253497,11197,"47G",2200,100,"TURF-G",0,0,"18",43.2492,-84.8843,790,,,"36",43.2432,-84.8843,790,,
256939,11198,"47GA",2500,80,"ASPH-G",0,0,"N",,,,,,"S",,,,,
247379,11199,"47II",2400,80,"TURF",0,0,"06",,,,,,"24",,,,,
251071,11200,"47IL",2300,70,"TURF",0,0,"09",,,,,,"27",,,,,
250427,11201,"47IN",2600,70,"TURF",0,0,"18",,,,,,"36",,,,,
254487,11202,"47IS",1600,80,"TURF",0,0,"11",,,,,,"29",,,,,
246958,11203,"47KS",2100,50,"TURF",0,0,"17",38.7735,-95.275,1011,,,"35",38.7678,-95.275,980,217,600
265964,11204,"47KY",75,75,"CONC",0,0,"H1",,,,,,,,,,,
265965,11205,"47LA",74,42,"CONC",0,0,"H1",,,,,,,,,,,
252773,11206,"47M",2000,150,"TURF-P",0,0,"17",,,,,,"35",,,,,
265966,11207,"47MA",50,50,"TURF",0,0,"H1",,,,,,,,,,309,1214
252339,11208,"47MI",2270,80,"TURF",0,0,"N",,,,,,"S",,,,,
248057,11209,"47MN",2100,115,"TURF-G",0,0,"09",,,,,,"27",,,,,
253509,11210,"47MO",1800,60,"TURF",0,0,"05",,,,,,"23",,,,,
253155,11211,"47NC",2890,150,"TURF",0,0,"04",,,,,,"22",,,,,
270159,11212,"47NE",39,39,"CONC",0,0,"H1",,,,,,,,,,,
270160,11213,"47NJ",85,85,"ASPH",0,0,"H1",,,,,,,,,,,
254948,11214,"47NY",1800,60,"TURF",0,0,"09",,,,,,"27",,,,,
242162,11215,"47OH",3000,50,"ASPH",1,0,"09",41.1996,-82.5789,,83.1,,"27",41.2005,-82.5681,,244.4,
270161,11216,"47OI",45,45,"ASPH",0,0,"H1",,,,,,,,,,,
252457,11217,"47OK",1950,50,"TURF",0,0,"04",,,,,,"22",,,,,
252458,11217,"47OK",2500,50,"TURF",0,0,"08",,,,,,"26",,,,,
252459,11217,"47OK",1700,50,"TURF",0,0,"12",,,,,,"30",,,,,
252460,11217,"47OK",1220,50,"TURF",0,0,"17",,,,,,"35",,,,,
251974,11218,"47OR",3400,70,"DIRT-F",0,0,"01",,,,,,"19",,,,,
255024,11219,"47PA",1200,100,"TURF",0,0,"NE",,,,,,"SW",,,,,
270162,11220,"47PN",150,80,"TURF",0,0,"H1",,,,,,,,,,,
249894,11221,"47TA",2540,70,"TURF",0,0,"N",,,,,,"S",,,,,
254869,11222,"47TE",2300,40,"TURF",0,0,"17",,,,,,"35",,,,,
264714,45786,"47TN",50,50,"TURF",0,0,"H1",,,,,,,,,,,
246869,11223,"47TS",2600,40,"TURF",0,0,"08",,,,,,"26",,,,,
239985,11224,"47TX",4000,30,"ASPH",0,0,"11",26.9363,-97.768,,115.5,,"29",26.9316,-97.757,,245,
270163,11225,"47VA",60,60,"TURF",0,0,"H1",,,,,,,,,,,
270164,11226,"47WA",75,75,"GRVL",0,0,"H1",,,,,,,,,,,
251884,11227,"47WI",2100,30,"ASPH",0,0,"09",,,,,,"27",,,,,
250934,11228,"47XS",2200,40,"DIRT",0,0,"17",,,,,,"35",,,,,
251955,11229,"47Y",3260,150,"TURF-F",1,0,"15",46.6458,-96.1064,1389,,,"33",46.6372,-96.1028,1379,215,
257098,11230,"48AK",1320,45,"TURF-P",0,0,"12",,,,,,"30",,,,,
248540,11231,"48AZ",2300,75,"ASPH",1,0,"05",,,,,,"23",,,,,
265967,11232,"48CA",50,50,"ASPH",0,0,"H1",,,,,,,,,,,
265968,11233,"48CL",66,66,"ASPH",0,0,"H1",,,,,,,,,,197,
256387,11234,"48CN",2100,100,"TREATED-F",0,0,"12",,,,,,"30",,,,,
247321,11235,"48CO",2600,50,"DIRT",0,0,"16",,,,,,"34",,,,,
265969,11236,"48FD",40,40,"CONC",0,0,"H1",,,,,,,,,,,
255923,11237,"48FL",2380,100,"TURF",0,0,"18",,,,,600,"36",,,,,
255436,11238,"48G",1986,95,"TURF-F",0,0,"14",43.1056,-82.8925,,,690,"32",43.1013,-82.8879,,,
265970,11239,"48GA",25,25,"CONC",0,0,"H1",,,,,,,,,,,
256434,11240,"48II",1500,50,"TURF",0,0,"06",,,,,,"24",,,,,
248031,11241,"48IL",2152,102,"TURF-G",0,0,"17",,,,,,"35",,,,,
265971,11242,"48IN",350,275,"TURF",0,0,"H1",,,,,,,,,,234.8,
250475,11243,"48IS",2600,75,"TURF",0,0,"18",,,,,,"36",,,,,
264270,45429,"48KY",30,30,"CONC",0,0,"H1",,,,,,,,,,,
265972,11245,"48LA",90,60,"CONC",0,0,"H1",,,,,,,,,,,
252644,11246,"48LL",2300,200,"TURF",0,0,"09",,,,,,"27",,,,,
270904,46294,"48MD",2050,80,"TURF",0,0,"09",,,,,,"27",,,,,
265973,11247,"48MI",80,70,"CONC",0,0,"H1",,,,,,,,,,,
270165,11248,"48MO",30,30,"CONC",0,0,"H1",,,,,,,,,,,
264271,45514,"48MT",75,45,"CONC-G",0,0,"H1",,,,,,,,,,7,
257275,11249,"48NC",1200,200,"TURF",0,0,"05",,,,,,"23",,,,,
257647,11250,"48ND",2500,80,"TURF",0,0,"N",,,,,,"S",,,,,
270166,11251,"48NE",25,25,"CONC-G",1,0,"H1",,,,,,,,,,,
255867,11252,"48NH",5000,500,"WATER",0,0,"03W",,,,,,"21W",,,,,
255868,11252,"48NH",5000,500,"WATER",0,0,"12W",,,,,,"30W",,,,,
255869,11252,"48NH",5000,500,"WATER",0,0,"15W",,,,,,"33W",,,,,
270167,11253,"48NJ",145,115,"ASPH",0,0,"H1",,,,,,,,,,,
270168,11254,"48NY",50,50,"ASPH",0,0,"H1",,,,,,,,,,,
247701,11255,"48OH",2100,30,"TURF",0,0,"18",,,,,,"36",,,,,
270169,11256,"48OI",100,64,"CONC",0,0,"H1",,,,,,,,,,,
246560,11258,"48OR",2600,20,"ASPH",0,0,"07",,,,,,"25",,,,,
257239,11259,"48P",1000,100,"TURF-G",0,0,"09",,,,,,"27",,,,,
270170,11260,"48PA",100,100,"ASPH",0,0,"H1",,,,,,,,,,,
265974,11261,"48SN",30,30,"CONC",0,0,"H1",,,,,,,,,,,
248795,11262,"48T",1700,60,"DIRT",0,0,"N",,,,,,"S",,,,,
270171,11263,"48TA",30,30,"CONC",0,0,"H1",,,,,,,,,,,
253108,11264,"48TE",5000,75,"ASPH",0,0,"18",,,,,,"36",,,,,
255547,11265,"48TS",2200,75,"TURF",0,0,"05",,,,,,"23",,,,,
256389,11266,"48TX",3900,150,"TURF",0,0,"17",,,,,,"35",,,,,
251678,11267,"48U",5800,130,"DIRT-F",0,0,"04",,,,,,"22",,,,,
251557,11268,"48VA",1500,50,"TURF",0,0,"03",,,,,,"21",,,,,
251558,11268,"48VA",900,30,"TURF",0,0,"10",,,,,,"28",,,,,
264506,45867,"48VT",4000,300,"WATER",0,0,"05W",,,,,,"23W",,,,,
254814,11269,"48WA",2400,36,"ASPH-G",0,0,"07",,,,,,"25",,,,,
256115,11270,"48WI",2400,50,"TURF",0,0,"09",,,,,,"27",,,,,
248897,11271,"48X",3405,100,"TURF-G",1,0,"07",27.6414,-82.5253,,,,"25",27.6435,-82.515,,226,
241970,11272,"48XS",5000,40,"ASPH",0,0,"13",29.9317,-103.3,,138.2,,"31",29.9214,-103.29,,355.3,
245901,18795,"48Y",3298,75,"ASPH-G",1,0,"15",49.0036,-95.9857,1078,153,,"33",48.9956,-95.9794,1066,333,
249352,11273,"49AK",2800,60,"GRAVEL",0,0,"06",,,,,,"24",,,,,
257119,11275,"49C",2250,75,"TURF-F",0,0,"18",42.5309,-88.1562,755,,,"36",42.5247,-88.1562,755,,
265975,11276,"49CA",48,48,"MATS",0,0,"H1",,,,,,,,,,,
251432,11277,"49CL",3000,50,"TRTD-DIRT",0,0,"NW",,,,,,"SE",,,,,
247696,11278,"49CN",3750,40,"OIL&CHIP-T-G",0,0,"09",,,,,,"27",,,,231.1,604
255490,11279,"49CO",2640,60,"GRAVEL",0,0,"08",,,,,,"26",,,,,
254120,11280,"49F",3000,35,"GRVL-G",0,0,"17",,,,,,"35",,,,,
264174,45363,"49FD",2200,75,"TURF",0,0,"14",,,,,,"32",,,,,450
254950,11281,"49FL",2400,100,"CONC-TURF",0,0,"09",,,,,,"27",,,,,
252508,11282,"49G",1800,100,"TURF-G",0,0,"18",42.5806,-84.9083,859,,,"36",42.5756,-84.9083,859,,
265976,11283,"49GA",30,30,"CONC",0,0,"H1",,,,,,,,,,,
254458,11284,"49II",1900,60,"TURF",0,0,"02",,,,,,"20",,,,,
240506,11285,"49IL",2200,100,"TURF",1,0,"09",41.5933,-88.6957,,90,150,"27",41.5933,-88.6876,,251,292
257726,11286,"49IN",2200,100,"TURF",0,0,"02",,,,,,"20",,,,,
265977,11287,"49IS",42,40,"CONC",0,0,"H1",,,,,,,,,,,
254984,11288,"49K",3230,80,"TURF-G",1,0,"17",,,,,,"35",,,,,180
251095,11289,"49KS",2200,100,"TURF",0,0,"17",,,,,,"35",,,,,
265978,11290,"49KY",20,20,"ASPH",0,0,"H1",,,,,,,,,,216,364
265979,11291,"49LA",64,68,"CONC-GRVL-G",0,0,"H1",,,,,,,,,,270.2,
265980,11292,"49LL",30,30,"CONC-G",0,0,"H1",,,,,,,,,,240.2,607
265981,11293,"49MI",48,24,"CONC",0,0,"H1",,,,,,,,,,,
246595,11294,"49MN",2200,75,"TURF",0,0,"E",,,,,,"W",,,,,
270172,11295,"49MO",200,200,"TURF",0,0,"H1",,,,,,,,,,,
256628,11296,"49N",2300,100,"TURF-E",0,0,"N",,,,,,"S",,,,,
270173,11297,"49NC",50,50,"CONC",1,0,"H1",,,,,,,,,,,
251366,11299,"49NJ",1000,100,"TURF",0,0,"N",,,,,,"S",,,,,
252536,11300,"49NY",1400,200,"TURF",0,0,"N",,,,,,"S",,,,,
247932,11301,"49OH",2300,50,"TURF",0,0,"E",,,,,,"W",,,,,
270174,11302,"49OI",32,23,"ASPH",0,0,"H1",,,,,,,,,,,
270175,11303,"49OK",30,30,"CONC",0,0,"H1",,,,,,,,,,,
253126,11304,"49OR",2600,30,"TURF-F",0,0,"13",,,,,,"31",,,,,
256617,11305,"49PA",1800,100,"TURF",0,0,"NW",,,,,,"SE",,,,,
270176,11306,"49PN",46,46,"ASPH",0,0,"H1",,,,,,,,,,,
250722,11307,"49S",3860,110,"TURF-F",0,0,"14",,,,,,"32",,,,,
270177,11308,"49T",60,60,"CONC-G",1,0,"H1",,,,,,,,,,,
270178,11308,"49T",60,60,"CONC-G",1,0,"H2",,,,,,,,,,,
248181,11309,"49TA",3500,150,"TURF",0,0,"09",,,,,,"27",,,,,
247995,11310,"49TE",1100,75,"TURF",0,0,"15",,,,,,"33",,,,,
270179,11311,"49TS",20,20,"CONC",0,0,"H1",,,,,,,,,,,
270180,11312,"49TX",60,60,"MATS",0,0,"H1",,,,,,,,,,,
247294,11313,"49U",4650,90,"DIRT-G",0,0,"08",,,,,,"26",,,,,
247295,11313,"49U",2950,75,"DIRT-G",0,0,"11",,,,,,"29",,,,,
270181,11314,"49VA",50,50,"CONC",0,0,"H1",,,,,,,,,,,
257068,11315,"49WA",3230,300,"TURF",0,0,"N",,,,,,"S",,,,,
253954,11316,"49WI",2200,66,"TURF",0,0,"15",,,,,,"33",,,,,
247179,11317,"49XS",3600,70,"TURF",0,0,"12",,,,,,"30",,,,,
257666,11318,"4A2",3000,75,"GRAVEL-G",1,0,"15",,,,,,"33",,,,217,
249078,11319,"4A3",5000,2500,"WATER",0,0,"09W",,,,,,"27W",,,,,
270905,46295,"4AA4",46,46,"MATS",1,0,"H1",,,,,,"H1",,,,,
251933,11320,"4AK",1415,50,"GRAVEL-G",0,0,"15",,,,,,"33",,,,,
256977,11321,"4AK0",2700,75,"WATER",0,0,"E",,,,,,"W",,,,,
250052,11322,"4AK1",5000,150,"GRVL",1,0,"02",,,,,,"20",,,,,
257039,11323,"4AK2",900,60,"TURF",0,0,"04",,,,,,"22",,,,,
255441,11324,"4AK3",1150,30,"TURF",0,0,"05",,,,,,"23",,,,,
255533,11325,"4AK5",2300,40,"GRVL-DIRT",0,0,"04",,,,,,"22",,,,,
239695,11326,"4AK6",3800,70,"ASPH-G",0,0,"06",61.641,-149.289,,82,,"24",61.6425,-149.267,,,
239696,11326,"4AK6",2600,100,"GRVL",0,0,"18",61.641,-149.289,,201.5,,"36",61.6344,-149.294,,193,
253596,11326,"4AK6",2800,100,"WATER",0,0,"E",,,,,,"W",,,,,
250712,11327,"4AK7",1200,25,"GRVL-DIRT",0,0,"03",,,,,,"21",,,,,
250713,11327,"4AK7",1150,35,"GRAVEL",0,0,"09",,,,,,"27",,,,,
250046,11328,"4AK8",2500,75,"GRVL-DIRT",0,0,"08",,,,,,"26",,,,,
250437,11329,"4AK9",1700,60,"GRVL-DIRT",0,0,"16",,,,,,"34",,,,,
265982,11330,"4AL0",60,60,"ASPH",0,0,"H1",,,,,,,,,,,
265983,11332,"4AL3",75,75,"CONC",1,0,"H1",,,,,,,,,,,
265984,11333,"4AL4",20,20,"CONC",1,0,"H1",,,,,,,,,,,
265985,11334,"4AL5",50,50,"TURF",1,0,"H1",,,,,,,,,,,
255768,11335,"4AL6",1600,160,"TURF",0,0,"18",,,,,,"36",,,,,
258069,11336,"4AL7",3000,100,"TURF",0,0,"16",,,,,,"34",,,,,
246769,11337,"4AL8",2600,200,"TURF",0,0,"13",34.4926,-86.6762,639,,,"31",34.4885,-86.6707,637,,
253947,11338,"4AL9",2909,30,"ASPH-P",0,0,"04",,,,,,"22",,,,252,150
265986,11339,"4AR0",44,44,"CONC",1,0,"H1",,,,,,,,,,210,837
240136,11340,"4AR1",3000,30,"ASPH",0,0,"09",35.0412,-92.1053,,88.9,,"27",35.0413,-92.0968,,268.3,689
240595,11341,"4AR2",3700,100,"TURF",0,0,"09",34.9085,-92.0122,,92.7,,"27",34.9082,-92.0045,,296.8,551
265987,11342,"4AR3",50,40,"CONC",0,0,"H1",,,,,,,,,,,
255927,11344,"4AR5",3900,300,"TURF",0,0,"07",,,,,320,"25",,,,277,98
252424,11345,"4AR6",2600,30,"TURF-G",0,0,"11",,,,,,"29",,,,,
265988,11347,"4AR8",45,45,"CONC",1,0,"H1",,,,,,,,,,266.4,443
265989,11348,"4AR9",1350,90,"TURF-G",0,0,"18",,,,,,"36",,,,266,
254708,11349,"4AZ0",4000,200,"DIRT",0,0,"17",,,,,,"35",,,,,
265990,11350,"4AZ1",30,30,"GRVL",0,0,"H1",,,,,,,,,,,
253298,11351,"4AZ2",3500,50,"GRVL",1,0,"08",,,,,,"26",,,,,
265991,11352,"4AZ3",20,20,"CONC",0,0,"H1",,,,,,,,,,,
265992,11352,"4AZ3",20,20,"CONC",0,0,"H2",,,,,,,,,,,
264349,45289,"4AZ4",20,20,"GRVL",0,0,"H1",,,,,,,,,,310,
265993,11353,"4AZ5",30,25,"CONC",0,0,"H1",,,,,,,,,,,
255932,11354,"4AZ6",1500,40,"TURF",0,0,"15",,,,,300,"33",,,,228,166
243534,11355,"4AZ7",7335,70,"ASPH-G",1,0,"14",33.3817,-110.465,2896,144.2,,"32",33.3653,-110.451,2805,303,197
248840,11356,"4AZ8",1650,75,"DIRT",0,0,"02",,,,,,"20",,,,,
248841,11356,"4AZ8",850,75,"DIRT",0,0,"08",,,,,,"26",,,,,
248842,11356,"4AZ8",1650,75,"DIRT",0,0,"14",,,,,,"32",,,,,
255440,11357,"4AZ9",2640,70,"TURF",0,0,"07",,,,,,"25",,,,,
247791,11358,"4B0",2854,60,"ASPH-G",1,0,"01",42.5568,-73.8334,184,353,150,"19",42.5646,-73.8345,195,173,124
250234,11359,"4B1",2600,45,"ASPH-P",0,0,"10",,,,,,"28",,,,,
250936,11360,"4B9",2205,50,"ASPH-G",1,0,"03",41.9133,-72.778,,,,"21",41.9191,-72.7759,,,270
252400,11361,"4C1",2745,100,"TURF-G",0,0,"18",41.4561,-86.7911,725,,400,"36",41.4486,-86.7911,725,,470
253299,11362,"4C2",2340,100,"TURF-F",0,0,"09",41.4312,-84.9854,900,,300,"27",41.431,-84.9768,900,300.5,320
265994,11363,"4C3",65,65,"CONC-G",0,0,"H1",,,,,,,,,,,
254993,11364,"4C4",2450,75,"TURF-G",0,0,"04",,,,,300,"22",,,,,577
250652,11365,"4C7",2725,100,"TURF-F",0,0,"15",42.5506,-93.0362,1070,,,"33",42.5444,-93.0306,,,
265995,11366,"4CA0",205,105,"CONC",0,0,"H1",,,,,,,,,,,
265996,11367,"4CA1",60,60,"CONC",0,0,"H1",,,,,,,,,,,
246681,11368,"4CA2",1880,20,"ASPH",0,0,"17",,,,,,"35",,,,,
265997,11369,"4CA3",2200,400,"ASPH",0,0,"H1",,,,,,,,,,207,
265998,11370,"4CA4",64,94,"CONC",0,0,"H1",,,,,,,,,,,
265999,11371,"4CA5",50,45,"CONC",0,0,"H1",,,,,,,,,,,
266000,11372,"4CA6",70,70,"ASPH",0,0,"H1",,,,,,,,,,268,33
252195,11373,"4CA7",2700,60,"TURF",0,0,"16",,,,,,"34",,,,,
256437,11374,"4CA8",2610,50,"CONC",1,0,"10L",,,,,,"28R",,,,202,313
256438,11374,"4CA8",2610,40,"DIRT",0,0,"10R",,,,,,"28L",,,,,
266001,11375,"4CA9",50,50,"ASPH",1,0,"H1",,,,,,,,,,305,
266002,11376,"4CL1",74,40,"TURF",0,0,"H1",,,,,,,,,,206,
266003,11377,"4CL2",50,50,"CONC",0,0,"H1",,,,,,,,,,,
247700,11378,"4CL3",2384,60,"TURF",0,0,"15",,,,,,"33",,,,,
251791,11379,"4CL4",3530,100,"DIRT",0,0,"08",,,,,,"26",,,,,
251792,11379,"4CL4",2200,100,"DIRT",0,0,"14",,,,,,"32",,,,,
266004,11380,"4CL5",40,40,"CONC",1,0,"H1",,,,,,,,,,257.7,1366
266005,11381,"4CL6",26,26,"CONC",1,0,"H1",,,,,,,,,,,
266006,11382,"4CL7",60,60,"ASPH",0,0,"H1",,,,,,,,,,,
266007,11383,"4CL8",55,55,"CONC-G",0,0,"H1",,,,,,,,,,,
266008,11384,"4CL9",70,70,"CONC",1,0,"H1",,,,,,,,,,,
266009,11384,"4CL9",104,104,"CONC",1,0,"H2",,,,,,,,,,,
257059,11385,"4CO0",3165,100,"TURF-DIRT",0,0,"04",,,,,,"22",,,,,
266010,11386,"4CO1",75,75,"ASPH",0,0,"H1",,,,,,,,,,,
250179,11387,"4CO2",3500,24,"ASPH-TURF",0,0,"01L",,,,,,"19R",,,,,
250180,11387,"4CO2",3500,24,"ASPH-TURF",0,0,"01R",,,,,,"19L",,,,,
250181,11387,"4CO2",2100,50,"TURF",0,0,"09",,,,,,"27",,,,,
250182,11387,"4CO2",2000,50,"TURF",0,0,"15",,,,,,"33",,,,,
253484,11388,"4CO3",3200,100,"TURF",0,0,"17",,,,,,"35",,,,,
266011,11389,"4CO4",82,54,"CONC",0,0,"H1",,,,,,,,,,,
266012,11390,"4CO5",70,70,"ASPH",0,0,"H1",,,,,,,,,,270,
266013,11391,"4CO6",60,60,"CONC",0,0,"H1",,,,,,,,,,,
249215,11392,"4CO7",2500,60,"TURF",0,0,"17",,,,,,"35",,,,,
249713,11393,"4CO8",1400,50,"TURF-G",0,0,"01",,,,,,"19",,,,,
266014,11394,"4CO9",36,36,"CONC",0,0,"H1",,,,,,,,,,,
246523,11395,"4D1",2740,90,"TURF-F",0,0,"10",43.6711,-90.2376,920,,,"28",43.6689,-90.2277,921,,
270182,11396,"4D5",300,300,"TURF-G",0,0,"H1",,,,,,,,,,,
249054,11397,"4D8",2873,50,"ASPH-F",1,0,"09",43.3348,-95.1634,1437,90,60,"27",43.3348,-95.1525,1436,270,360
249055,11397,"4D8",1990,100,"TURF-F",0,0,"18",43.3346,-95.1602,1434,180,,"36",43.3291,-95.1602,1435,234,400
254834,11398,"4D9",3280,120,"TURF-G",0,0,"17",,,,,,"35",,,,,
254962,11399,"4E8",4000,120,"TURF-P",0,0,"11",,,,,,"29",,,,,
270183,11400,"4E9",90,90,"DIRT",0,0,"H1",,,,,,,,,,,
249852,11401,"4F1",2900,42,"ASPH-G",1,0,"03",,,,,,"21",,,,281.2,
247484,11402,"4FA3",2000,100,"TURF-GRVL",0,0,"09",,,,,,"27",,,,,
248351,11403,"4FD2",2400,100,"TURF-F",0,0,"09",,,,,700,"27",,,,,100
249916,11404,"4FD3",1320,85,"TURF",0,0,"09",,,,,75,"27",,,,237.8,315
253887,11405,"4FD4",4000,100,"WATER",0,0,"07",,,,,,"25",,,,,
249155,11406,"4FD5",2000,100,"WATER",0,0,"13",,,,,,"31",,,,,
266015,11407,"4FD6",100,100,"CONC",0,0,"H1",,,,,,,,,,,
253120,11408,"4FD7",1800,135,"TURF",0,0,"18",,,,,,"36",,,,,
266016,11409,"4FD8",100,100,"CONC",0,0,"H1",,,,,,,,,,,
266017,11410,"4FD9",81,81,"TURF",0,0,"H1",,,,,,,,,,257.6,
250128,11411,"4FL0",4700,75,"TURF",0,0,"18",,,,,,"36",,,,321.6,1500
250364,11412,"4FL1",2500,250,"TURF",0,0,"18",,,,,,"36",,,,,
256871,11413,"4FL2",1800,50,"TURF",0,0,"18",,,,,,"36",,,,,
250297,11414,"4FL3",4800,200,"TURF",0,0,"09",,,,,,"27",,,,247.8,1200
256619,11415,"4FL4",2000,150,"TURF-G",0,0,"09",,,,,,"27",,,,,
256252,11416,"4FL5",3000,60,"ASPH",0,0,"15",,,,,,"33",,,,,
264272,45355,"4FL7",40,40,"CONC",0,0,"H1",,,,,,,,,,,
255039,11418,"4FL8",4000,90,"TURF",0,0,"N",,,,,,"S",,,,,
248953,11419,"4FL9",1980,75,"TURF",0,0,"09",,,,,,"27",,,,262,60
